run_timestamp,supply_hub_index,supply_hub,scenario_id,scenario_label,iteration,strategy,strategy_label,demand_level,pct_moderate_zone_flooded,pct_high_zone_flooded,pct_very_high_zone_flooded,mean_occupancy_target,shelters_activated,total_demand_people,realized_mean_occupancy,total_distance_km,total_time_min,avg_speed_kmh,shelters_served,shelters_unreachable,total_people_served,coverage_rate_pct,time_to_50pct_people_min,shelters_reached_within_60min,priority1_shelters_reached_within_60min,people_reached_within_60min,priority1_people_reached_within_60min
2026-05-21T12:30:20,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),28,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,1736,0.27,63.21470492568784,75.75095370604359,50.070423010907454,8,0,1760,100.0,7.164187982815974,7,7,1745,1600
2026-05-21T12:30:22,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),29,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2481,0.34,33.571828023885786,69.90453903395958,28.815148619385027,8,0,2500,100.0,12.433970805840412,7,7,2220,2220
2026-05-21T12:30:22,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),29,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2481,0.34,32.28397588226314,44.710175306941956,43.324333658674625,8,0,2500,100.0,9.433411372896227,8,8,2500,2500
2026-05-21T12:30:22,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),29,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2481,0.34,54.08732938186958,64.03746682627721,50.67720388934122,8,0,2500,100.0,8.367844221347685,7,7,2475,2475
2026-05-21T12:30:23,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),30,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1870,0.228,33.571828023885786,69.90453903395958,28.815148619385027,8,0,1885,100.0,10.972770545943607,7,7,1795,1795
2026-05-21T12:30:24,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),30,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,1870,0.228,32.100262774525234,44.18978901389357,43.58508627108316,8,0,1885,100.0,5.212653834561397,8,8,1885,1885
2026-05-21T12:30:24,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),30,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,1870,0.228,45.42716541936658,56.69824220472276,48.07256484813844,8,0,1885,100.0,7.164187982815974,8,8,1885,1885
2026-05-21T12:30:25,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),31,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2693,0.316,27.199361553577628,65.21742399577006,25.023400085849836,8,0,2710,100.0,12.433970805840412,7,7,2375,2375
2026-05-21T12:30:26,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),31,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2693,0.316,32.28397588226314,44.710175306941956,43.324333658674625,8,0,2710,100.0,5.212653834561397,8,8,2710,2710
2026-05-21T12:30:26,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),31,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2693,0.316,47.96538577152633,60.208468878687874,47.7993079692861,8,0,2710,100.0,5.212653834561397,7,7,2690,2690
2026-05-21T12:30:27,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),32,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1796,0.231,41.583923052028126,86.79095006821593,28.747644554652762,8,0,1820,100.0,19.227893898466103,8,8,1820,1600
2026-05-21T12:30:28,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),32,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,1796,0.231,53.56945076160175,62.330762507643335,51.566303962701674,8,0,1820,100.0,9.433411372896227,8,8,1820,1600
2026-05-21T12:30:28,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),32,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,1796,0.231,66.66111971741755,76.55252637016876,52.24735711143893,8,0,1820,100.0,7.164187982815974,7,7,1800,1720
2026-05-21T12:30:29,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),33,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2128,0.233,33.571828023885786,69.90453903395958,28.815148619385027,8,0,2140,100.0,12.433970805840412,7,7,1895,1895
2026-05-21T12:30:30,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),33,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2128,0.233,32.28397588226314,44.710175306941956,43.324333658674625,8,0,2140,100.0,5.212653834561397,8,8,2140,2140
2026-05-21T12:30:30,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),33,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2128,0.233,44.099711319639816,55.282928111110444,47.86256389785212,8,0,2140,100.0,5.212653834561397,8,8,2140,2140
2026-05-21T12:30:31,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),34,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2222,0.277,33.571828023885786,69.90453903395958,28.815148619385027,8,0,2240,100.0,12.433970805840412,7,7,2085,2085
2026-05-21T12:30:32,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),34,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2222,0.277,32.28397588226314,44.710175306941956,43.324333658674625,8,0,2240,100.0,5.212653834561397,8,8,2240,2240
2026-05-21T12:30:32,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),34,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2222,0.277,54.24186150998862,62.601565085576404,51.98770487847063,8,0,2240,100.0,5.470197855926489,7,7,2215,2215
2026-05-21T12:30:33,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),35,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1924,0.247,28.474364044583155,67.8732260389167,25.171366419144462,8,0,1940,100.0,19.227893898466103,7,7,1660,1660
2026-05-21T12:30:34,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),35,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,1924,0.247,32.100262774525234,44.18978901389357,43.58508627108316,8,0,1940,100.0,9.433411372896227,8,8,1940,1940
2026-05-21T12:30:34,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),35,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,1924,0.247,61.45097354911829,72.50760168583037,50.85064637667684,8,0,1940,100.0,7.013458682375853,5,5,1830,1830
2026-05-21T12:30:35,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),36,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2207,0.245,27.199361553577628,65.21742399577006,25.023400085849836,8,0,2225,100.0,12.433970805840412,7,7,2015,2015
2026-05-21T12:30:35,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),36,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2207,0.245,32.28397588226314,44.710175306941956,43.324333658674625,8,0,2225,100.0,5.212653834561397,8,8,2225,2225
2026-05-21T12:30:36,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),36,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2207,0.245,51.94567699639895,60.64937544455076,51.38949242162346,8,0,2225,100.0,5.212653834561397,7,7,2220,2220
2026-05-21T12:30:37,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),37,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2381,0.274,27.199361553577628,65.21742399577006,25.023400085849836,8,0,2395,100.0,12.433970805840412,7,7,2200,2200
2026-05-21T12:30:37,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),37,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2381,0.274,32.28397588226314,44.710175306941956,43.324333658674625,8,0,2395,100.0,5.212653834561397,8,8,2395,2395
2026-05-21T12:30:38,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),37,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2381,0.274,46.351719336208795,59.15199092103285,47.01622239368519,8,0,2395,100.0,5.212653834561397,8,8,2395,2395
2026-05-21T12:30:39,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),38,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2070,0.249,33.571828023885786,69.90453903395958,28.815148619385027,8,0,2080,100.0,12.433970805840412,7,7,1920,1920
2026-05-21T12:30:39,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),38,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2070,0.249,32.100262774525234,44.18978901389357,43.58508627108316,8,0,2080,100.0,5.212653834561397,8,8,2080,2080
2026-05-21T12:30:40,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),38,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2070,0.249,45.03398758849993,57.964662211334435,46.61528511041057,8,0,2080,100.0,5.470197855926489,8,8,2080,2080
2026-05-21T12:30:41,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),39,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2716,0.279,27.199361553577628,65.21742399577006,25.023400085849836,8,0,2735,100.0,12.433970805840412,7,7,2360,2360
2026-05-21T12:30:42,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),39,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2716,0.279,32.28397588226314,44.710175306941956,43.324333658674625,8,0,2735,100.0,5.212653834561397,8,8,2735,2735
2026-05-21T12:30:42,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),39,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2716,0.279,47.776710169769615,59.99924554380967,47.77731093456948,8,0,2735,100.0,5.212653834561397,8,8,2735,2735
2026-05-21T12:30:43,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),40,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2203,0.224,33.571828023885786,69.90453903395958,28.815148619385027,8,0,2215,100.0,12.433970805840412,7,7,2120,2120
2026-05-21T12:30:44,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),40,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2203,0.224,32.28397588226314,44.710175306941956,43.324333658674625,8,0,2215,100.0,5.212653834561397,8,8,2215,2215
2026-05-21T12:30:44,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),40,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2203,0.224,53.38701275438468,62.23720634328633,51.46793941223583,8,0,2215,100.0,5.212653834561397,7,7,2205,2205
2026-05-21T12:30:45,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),41,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1506,0.195,20.770665928026247,47.55891228530178,26.204130746420137,8,0,1525,100.0,12.433970805840412,8,8,1525,1525
2026-05-21T12:30:45,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),41,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,1506,0.195,30.187609316597214,36.9098052258513,49.07250384857747,8,0,1525,100.0,5.212653834561397,8,8,1525,1525
2026-05-21T12:30:46,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),41,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,1506,0.195,38.57265617429736,48.69674095875109,47.525960154463625,8,0,1525,100.0,7.013458682375853,8,8,1525,1525
2026-05-21T12:30:47,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),42,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2306,0.277,33.571828023885786,69.90453903395958,28.815148619385027,8,0,2320,100.0,12.433970805840412,7,7,2145,2145
2026-05-21T12:30:47,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),42,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2306,0.277,32.28397588226314,44.710175306941956,43.324333658674625,8,0,2320,100.0,5.212653834561397,8,8,2320,2320
2026-05-21T12:30:47,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),42,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2306,0.277,46.351719336208795,59.15199092103285,47.01622239368519,8,0,2320,100.0,5.212653834561397,8,8,2320,2320
2026-05-21T12:30:48,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),43,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1650,0.236,41.583923052028126,86.79095006821593,28.747644554652762,8,0,1665,100.0,19.227893898466103,8,8,1665,1600
2026-05-21T12:30:49,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),43,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,1650,0.236,53.56945076160175,62.330762507643335,51.566303962701674,8,0,1665,100.0,9.433411372896227,8,8,1665,1600
2026-05-21T12:30:49,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),43,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,1650,0.236,61.33187453508182,74.72937363775921,49.24318635323775,8,0,1665,100.0,9.303326553560822,7,7,1650,1650
2026-05-21T12:30:50,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),44,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2651,0.259,33.571828023885786,69.90453903395958,28.815148619385027,8,0,2670,100.0,12.433970805840412,7,7,2405,2405
2026-05-21T12:30:51,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),44,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2651,0.259,32.28397588226314,44.710175306941956,43.324333658674625,8,0,2670,100.0,5.212653834561397,8,8,2670,2670
2026-05-21T12:30:51,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),44,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2651,0.259,47.96538577152633,60.208468878687874,47.7993079692861,8,0,2670,100.0,5.212653834561397,7,7,2660,2660
2026-05-21T12:30:52,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),45,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2768,0.251,27.199361553577628,65.21742399577006,25.023400085849836,8,0,2785,100.0,12.433970805840412,7,7,2670,2670
2026-05-21T12:30:53,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),45,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2768,0.251,38.657990284314174,44.92780041791067,51.626818929114094,8,0,2785,100.0,5.212653834561397,8,8,2785,2785
2026-05-21T12:30:53,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),45,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2768,0.251,45.31713623645407,55.23810805919299,49.22377448687311,8,0,2785,100.0,5.212653834561397,8,8,2785,2785
2026-05-21T12:30:54,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),46,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2189,0.226,33.571828023885786,69.90453903395958,28.815148619385027,8,0,2200,100.0,12.433970805840412,7,7,1915,1915
2026-05-21T12:30:54,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),46,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2189,0.226,32.28397588226314,44.710175306941956,43.324333658674625,8,0,2200,100.0,5.212653834561397,8,8,2200,2200
2026-05-21T12:30:55,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),46,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2189,0.226,42.830942818720416,54.03139850399067,47.5622811971713,8,0,2200,100.0,5.212653834561397,8,8,2200,2200
2026-05-21T12:30:56,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),47,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2598,0.238,27.199361553577628,65.21742399577006,25.023400085849836,8,0,2615,100.0,12.433970805840412,7,7,2515,2515
2026-05-21T12:30:56,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),47,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2598,0.238,32.28397588226314,44.710175306941956,43.324333658674625,8,0,2615,100.0,5.212653834561397,8,8,2615,2615
2026-05-21T12:30:57,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),47,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2598,0.238,48.47497199904795,61.81420735835755,47.052262647021315,8,0,2615,100.0,5.212653834561397,7,7,2605,2605
2026-05-21T12:30:58,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),48,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1422,0.221,20.770665928026247,47.55891228530178,26.204130746420137,8,0,1440,100.0,19.227893898466103,8,8,1440,1440
2026-05-21T12:30:58,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),48,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,1422,0.221,30.187609316597214,36.9098052258513,49.07250384857747,8,0,1440,100.0,9.433411372896227,8,8,1440,1440
2026-05-21T12:30:59,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),48,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,1422,0.221,37.950033090077284,49.30841635596718,46.17876933962978,8,0,1440,100.0,9.303326553560822,8,8,1440,1440
2026-05-21T12:31:00,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),49,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1682,0.225,28.474364044583155,67.8732260389167,25.171366419144462,8,0,1700,100.0,12.433970805840412,7,7,1610,1610
2026-05-21T12:31:00,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),49,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,1682,0.225,35.87792029620684,44.992173670087176,47.845548284847716,8,0,1700,100.0,3.7514535746645943,8,8,1700,1700
2026-05-21T12:31:00,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),49,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,1682,0.225,59.2169426705372,70.71250057584687,50.24594705742635,8,0,1700,100.0,3.7514535746645943,6,6,1675,1675
2026-05-21T12:31:01,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),50,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2332,0.232,27.199361553577628,65.21742399577006,25.023400085849836,8,0,2355,100.0,12.433970805840412,7,7,2270,2270
2026-05-21T12:31:02,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),50,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2332,0.232,32.28397588226314,44.710175306941956,43.324333658674625,8,0,2355,100.0,5.212653834561397,8,8,2355,2355
2026-05-21T12:31:02,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),50,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2332,0.232,48.47497199904795,61.81420735835755,47.052262647021315,8,0,2355,100.0,5.212653834561397,7,7,2345,2345
2026-05-21T12:31:03,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),51,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1597,0.19,41.583923052028126,86.79095006821593,28.747644554652762,8,0,1615,100.0,19.227893898466103,8,8,1615,1600
2026-05-21T12:31:03,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),51,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,1597,0.19,53.56945076160175,62.330762507643335,51.566303962701674,8,0,1615,100.0,9.433411372896227,8,8,1615,1600
2026-05-21T12:31:04,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),51,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,1597,0.19,41.65920841386799,53.494645818107045,46.72528374766849,8,0,1615,100.0,7.013458682375853,8,8,1615,1615
2026-05-21T12:31:05,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),52,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2548,0.298,33.571828023885786,69.90453903395958,28.815148619385027,8,0,2560,100.0,17.256954617388672,7,7,2340,2340
2026-05-21T12:31:05,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),52,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2548,0.298,32.28397588226314,44.710175306941956,43.324333658674625,8,0,2560,100.0,9.433411372896227,8,8,2560,2560
2026-05-21T12:31:06,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),52,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2548,0.298,47.04303714201431,56.71473615081047,49.76805712390718,8,0,2560,100.0,7.013458682375853,8,8,2560,2560
2026-05-21T12:31:07,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),53,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1446,0.204,20.770665928026247,47.55891228530178,26.204130746420137,8,0,1455,100.0,12.433970805840412,8,8,1455,1455
2026-05-21T12:31:07,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),53,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,1446,0.204,30.187609316597214,36.9098052258513,49.07250384857747,8,0,1455,100.0,5.212653834561397,8,8,1455,1455
2026-05-21T12:31:07,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),53,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,1446,0.204,39.34367660889032,49.882293767098545,47.323818097764416,8,0,1455,100.0,5.470197855926489,8,8,1455,1455
2026-05-21T12:31:08,0,Supply_Red_Cross,1,S1: Dry baseline (0% network flooded),54,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1870,0.228,28.474364044583155,67.8732260389167,25.171366419144462,8,0,1895,100.0,12.433970805840412,7,7,1690,1690
